Date,0005.HK,0700.HK,1299.HK,2318.HK,AAPL,AC.PA,AIR.PA,ALV.DE,AMZN,BABA,BRK-A,DAL,DIS,ENI.MI,HYG,IBND,IEF,LQD,MAR,MSFT,SHY,SIX,TIP,VIXY,VOW3.DE,^HSI,^NDX,^STOXX50E
2015-02-09,53.365013122558594,130.9627227783203,41.086265563964844,37.07449722290039,110.17346954345703,40.634952545166016,43.93891906738281,111.22824096679688,370.55999755859375,86.0,224000.0,40.01263427734375,94.81373596191406,11.569695472717285,69.04969024658203,31.97869300842285,97.53626251220703,101.97335052490234,68.31776428222656,37.92546081542969,79.32379913330078,34.22173309326172,104.3634033203125,458.6000061035156,184.86172485351562,24521.0,4216.08984375,3347.75
2015-02-10,52.66862106323242,131.3577880859375,40.94730758666992,37.30125045776367,112.29004669189453,40.70286178588867,45.305320739746094,110.6982421875,373.0,87.26000213623047,225140.0,40.7957878112793,94.99081420898438,11.54722785949707,69.2856674194336,31.929607391357422,97.29206085205078,101.6958236694336,71.89237213134766,38.140342712402344,79.30506134033203,34.82600021362305,104.01446533203125,441.20001220703125,186.28717041015625,24528.099609375,4281.16015625,3383.1298828125
2015-02-11,51.495765686035156,129.97508239746094,40.66938781738281,37.459983825683594,114.92201232910156,40.68927764892578,45.018375396728516,110.88753509521484,375.1400146484375,86.0,224393.0,40.48973083496094,94.94419860839844,11.300108909606934,69.26280975341797,31.880525588989258,97.2558364868164,101.76309967041016,71.6968994140625,37.9433708190918,79.31442260742188,34.435909271240234,103.82166290283203,443.0,187.3116912841797,24315.01953125,4297.27978515625,3374.139892578125
2015-02-12,51.89892578125,127.99976348876953,40.57673645019531,37.64138412475586,116.37602233886719,41.31853485107422,45.341758728027344,112.21257781982422,377.1700134277344,87.0999984741211,224460.0,40.336708068847656,96.53795623779297,11.592158317565918,69.25523376464844,32.20444107055664,97.29206085205078,102.02376556396484,73.55864715576172,38.57904052734375,79.34253692626953,34.94663619995117,103.65633392333984,416.79998779296875,191.053466796875,24422.150390625,4347.97021484375,3417.610107421875
2015-02-13,52.595306396484375,128.59234619140625,41.17891311645508,38.77516174316406,116.94658660888672,41.39550018310547,45.3189811706543,112.51545715332031,381.8299865722656,89.05000305175781,222555.0,40.057647705078125,97.08783721923828,11.861742973327637,69.35415649414062,32.19461441040039,96.96632385253906,101.6201400756836,73.91240692138672,39.27737808227539,79.34253692626953,34.907955169677734,103.44520568847656,411.79998779296875,189.4498291015625,24682.5390625,4384.02978515625,3447.590087890625
2015-02-16,52.55866241455078,128.88865661621094,41.2252311706543,38.956573486328125,117.29167938232422,41.11482238769531,45.956642150878906,111.37969207763672,378.62998962402344,87.95000076293945,222927.5,40.174673080444336,97.06453704833984,11.749417304992676,69.33132553100586,32.1897087097168,96.62253952026367,101.38464736938477,74.79209518432617,39.28639793395996,79.32379913330078,35.016292572021484,103.18350219726562,412.29998779296875,190.51895141601562,24726.529296875,4384.684814453125,3433.300048828125
2015-02-17,52.815223693847656,129.18495178222656,41.17891311645508,38.979248046875,117.63677215576172,40.879417419433594,46.157039642333984,111.3039779663086,375.42999267578125,86.8499984741211,223300.0,40.29169845581055,97.0412368774414,11.771883964538574,69.3084945678711,32.1848030090332,96.27875518798828,101.14915466308594,75.67178344726562,39.29541778564453,79.30506134033203,35.124629974365234,102.92179870605469,412.79998779296875,189.18258666992188,24784.880859375,4385.33984375,3438.43994140625
2015-02-18,52.74192428588867,128.29605102539062,41.2252311706543,38.956573486328125,118.455810546875,41.784828186035156,46.81291198730469,110.88753509521484,373.3699951171875,86.73999786376953,222800.0,40.8328857421875,96.79890441894531,12.168771743774414,69.54444122314453,32.16518020629883,96.74015808105469,101.51075744628906,75.82071685791016,39.25033950805664,79.3988037109375,35.8365592956543,103.35336303710938,409.20001220703125,193.45887756347656,24832.080078125,4390.91015625,3465.800048828125
2015-02-19,52.75414021809896,129.90921529134116,41.240667978922524,38.86586888631185,118.20733642578125,42.70834732055664,47.35947799682617,111.22824096679688,379.0,86.88999938964844,221495.0,41.4191780090332,96.82688903808594,12.168771743774414,69.38460540771484,32.047393798828125,96.49591064453125,101.49394989013672,77.356689453125,39.2232780456543,79.3519515991211,36.83481216430664,103.2707290649414,400.20001220703125,198.80430603027344,24833.639973958332,4411.85986328125,3488.080078125
2015-02-20,52.76635615030924,131.52237955729166,41.25610478719076,38.77516428629557,119.17359924316406,42.46841049194336,47.78761291503906,111.00111389160156,383.6600036621094,86.63999938964844,223100.0,42.790199279785156,97.44200134277344,12.258634567260742,69.57483673095703,32.10628890991211,96.44159698486328,101.6453628540039,77.26358032226562,39.54789352416992,79.34253692626953,36.471107482910156,103.27989959716797,385.79998779296875,200.45245361328125,24835.199869791668,4443.0498046875,3490.530029296875
2015-02-23,52.77857208251953,133.1355438232422,41.271541595458984,38.6844596862793,122.3945083618164,42.90754318237305,48.13377380371094,111.98541259765625,380.1400146484375,85.47000122070312,221000.0,42.56468963623047,97.85208129882812,12.311053276062012,69.62816619873047,32.047393798828125,96.88491821289062,101.99014282226562,77.217041015625,39.80937957763672,79.38004302978516,37.206260681152344,103.47272491455078,387.20001220703125,203.70423889160156,24836.759765625,4449.490234375,3519.580078125
2015-02-24,50.909324645996094,133.43185424804688,42.24427795410156,38.86587142944336,121.63068389892578,43.00260925292969,47.23194122314453,112.9697494506836,378.5899963378906,84.69000244140625,223405.0,43.322357177734375,97.5538330078125,12.468308448791504,69.69666290283203,32.11609649658203,97.5272216796875,102.65457916259766,76.56543731689453,39.755279541015625,79.4457015991211,36.6026611328125,104.09712219238281,371.0,201.4324493408203,24750.0703125,4451.02978515625,3547.10009765625
2015-02-25,51.349159240722656,134.12319946289062,42.3369255065918,38.61643600463867,118.52021789550781,43.025245666503906,46.822021484375,113.53761291503906,385.3699951171875,86.19000244140625,222855.0,42.248992919921875,98.39266204833984,12.341005325317383,69.92501068115234,32.1848030090332,97.61774444580078,102.74710083007812,76.85469818115234,39.665103912353516,79.4457015991211,35.906192779541016,104.27156066894531,373.6000061035156,198.67066955566406,24778.279296875,4440.58984375,3541.780029296875
2015-02-26,51.23918533325195,133.92567443847656,42.383243560791016,39.22867965698242,120.02024841308594,42.889427185058594,47.03154373168945,112.8561782836914,384.79998779296875,85.37000274658203,222250.0,41.4191780090332,97.45132446289062,12.38593864440918,69.90979766845703,31.81181526184082,97.03871154785156,102.19200134277344,77.65723419189453,39.72822570800781,79.37068939208984,35.62761688232422,104.19812774658203,369.0,200.36337280273438,24902.060546875,4462.27001953125,3574.93994140625
2015-02-27,51.16588592529297,134.22198486328125,42.29060363769531,39.115299224853516,118.21653747558594,42.39598083496094,50.40199661254883,113.27261352539062,380.1600036621094,85.12000274658203,221180.0,40.15640640258789,97.00395202636719,12.490777015686035,69.92501068115234,31.69403648376465,97.38250732421875,102.4359130859375,77.54524993896484,39.53887176513672,79.3988037109375,35.04723358154297,104.80413055419922,367.6000061035156,200.89791870117188,24823.2890625,4440.669921875,3599.0
2015-03-02,50.982643127441406,135.0120849609375,43.86549377441406,39.160648345947266,118.79629516601562,42.690242767333984,51.094303131103516,114.5219497680664,385.6600036621094,84.0,220365.0,40.94112014770508,98.69090270996094,12.370960235595703,69.91199493408203,31.64496421813965,96.65756225585938,101.54791259765625,79.15959167480469,39.5659294128418,79.33409881591797,36.15383529663086,103.9501724243164,354.79998779296875,202.23426818847656,24887.439453125,4483.0498046875,3591.090087890625
2015-03-03,51.129234313964844,133.62939453125,44.791900634765625,38.525733947753906,119.04476165771484,41.86631393432617,50.46576690673828,113.1590347290039,384.6099853515625,81.58000183105469,219000.0,41.292903900146484,99.11962127685547,12.228677749633789,69.7132339477539,31.58606719970703,96.44918060302734,101.4889144897461,78.30110168457031,39.024906158447266,79.31533813476562,36.33181381225586,104.09712219238281,362.6000061035156,197.42340087890625,24702.779296875,4458.77978515625,3549.110107421875
2015-03-04,51.16588592529297,131.65408325195312,45.255104064941406,37.73208999633789,118.2901382446289,42.201316833496094,51.48601150512695,114.37051391601562,382.7200012207031,85.48999786376953,217612.0,40.724647521972656,98.39266204833984,12.228677749633789,69.58334350585938,31.36031723022461,96.52165985107422,101.42143249511719,77.5918960571289,38.826534271240234,79.33409881591797,36.32406997680664,104.19812774658203,361.6000061035156,199.73974609375,24465.380859375,4445.35986328125,3583.43994140625
2015-03-05,50.90352249145508,130.46888732910156,44.09709548950195,37.21055603027344,116.33000946044922,43.776737213134766,53.936424255371094,114.14336395263672,387.8299865722656,86.0999984741211,219500.0,40.03913497924805,97.88935852050781,12.28858757019043,69.7132339477539,31.232709884643555,96.5760498046875,101.55638885498047,77.3586196899414,38.87162780761719,79.36223602294922,36.184783935546875,104.01446533203125,356.79998779296875,201.03155517578125,24193.0390625,4452.06005859375,3618.2099609375
2015-03-06,50.82855987548828,130.07383728027344,44.97719192504883,37.36927795410156,116.50484466552734,44.550865173339844,54.12771224975586,114.5219497680664,380.0899963378906,84.4000015258789,218811.0,39.488914489746094,96.76162719726562,12.176260948181152,69.26992797851562,30.643783569335938,95.58836364746094,100.4769515991211,76.07083892822266,38.19536209106445,79.27783203125,35.573455810546875,102.81161499023438,373.20001220703125,204.77334594726562,24164.0,4399.22998046875,3617.6201171875
2015-03-09,49.928932189941406,130.5676727294922,44.69926452636719,38.00419616699219,117.00180053710938,44.15248489379883,53.63581466674805,114.74907684326172,378.55999755859375,82.52999877929688,220500.0,40.20149230957031,98.1037368774414,12.415892601013184,69.12468719482422,30.89899444580078,96.0323715209961,100.8817138671875,76.96668243408203,38.63718795776367,79.31533813476562,36.12287902832031,102.65552520751953,368.0,206.866943359375,24123.05078125,4412.990234375,3610.280029296875
2015-03-10,50.303775787353516,129.4812469482422,43.68022537231445,37.07449722290039,114.58150482177734,43.600181579589844,53.63581466674805,114.06764221191406,369.510009765625,82.97000122070312,217400.0,39.1641960144043,96.08126068115234,12.101374626159668,68.85716247558594,30.486740112304688,96.44011688232422,101.04193878173828,75.8282470703125,37.89780044555664,79.33409881591797,36.0532341003418,102.77488708496094,379.79998779296875,206.0651397705078,23896.98046875,4329.080078125,3567.25
2015-03-11,49.44164276123047,130.07383728027344,43.63389205932617,37.165199279785156,112.49252319335938,44.989994049072266,55.95869827270508,116.49058532714844,366.3699951171875,81.98999786376953,217500.0,39.70539855957031,95.8948745727539,12.303563117980957,69.04822540283203,30.094120025634766,96.61228942871094,101.55638885498047,75.65093994140625,37.852718353271484,79.33409881591797,36.2699089050293,102.94937133789062,388.0,215.8204803466797,23717.970703125,4305.3798828125,3649.5400390625
2015-03-12,49.14177703857422,130.172607421875,43.68022537231445,37.61870574951172,114.52629089355469,45.678104400634766,56.550804138183594,116.98274993896484,374.239990234375,81.91999816894531,219898.0,40.88700866699219,99.88387298583984,12.228677749633789,69.18582916259766,30.15300941467285,96.70288848876953,101.45516967773438,77.26531982421875,36.98710632324219,79.35285186767578,37.012794494628906,102.71977996826172,365.0,215.06320190429688,23797.9609375,4336.22998046875,3641.320068359375
2015-03-13,48.72943878173828,131.95037841796875,43.21700668334961,37.936180114746094,113.73485565185547,45.768646240234375,57.89898681640625,117.73991394042969,370.5799865722656,81.86000061035156,217118.0,41.04033660888672,99.2035140991211,11.667043685913086,68.9488754272461,29.780025482177734,96.55794525146484,101.16844177246094,76.59341430664062,37.31171417236328,79.36223602294922,36.83481216430664,102.38922882080078,373.3999938964844,220.72042846679688,23823.2109375,4314.89990234375,3656.2099609375
2015-03-16,48.46706008911133,133.92567443847656,43.81917190551758,39.160648345947266,114.9864273071289,46.221351623535156,58.172271728515625,121.10932159423828,373.3500061035156,84.0,219502.0,41.63565444946289,100.07027435302734,11.412434577941895,68.88005828857422,29.966522216796875,96.89315795898438,101.26963806152344,77.90916442871094,37.4740104675293,79.3716049194336,35.534759521484375,102.53617858886719,365.0,227.35763549804688,23949.55078125,4370.47021484375,3706.75
2015-03-17,48.76692581176758,132.1479034423828,43.26333236694336,39.36472702026367,116.90975952148438,46.058380126953125,55.54877471923828,120.23857879638672,371.9200134277344,84.5,218600.0,42.07762145996094,99.68814849853516,11.464855194091797,68.53607940673828,29.98615264892578,97.092529296875,101.43829345703125,76.92936706542969,37.60024642944336,79.35285186767578,35.929412841796875,102.63716888427734,362.6000061035156,224.90765380859375,23901.490234375,4375.6298828125,3672.159912109375
2015-03-18,49.40415954589844,134.22198486328125,43.30965042114258,39.795562744140625,118.22573852539062,45.4064826965332,55.74007034301758,119.55712127685547,375.1400146484375,84.58999633789062,219699.0,41.31996536254883,100.62947845458984,11.637090682983398,69.1475830078125,30.643783569335938,98.20707702636719,102.68635559082031,77.66656494140625,38.32159423828125,79.54039001464844,36.62587356567383,104.2072982788086,347.0,217.82501220703125,24120.080078125,4422.5,3668.52001953125
2015-03-19,49.928932189941406,143.2095947265625,44.652950286865234,40.13569641113281,117.33309936523438,45.057891845703125,55.639869689941406,119.97355651855469,373.239990234375,85.73999786376953,218000.0,42.6278190612793,100.07027435302734,11.764395713806152,68.59724426269531,29.966522216796875,97.7449722290039,102.16352844238281,78.67434692382812,38.13224792480469,79.43727111816406,36.7032585144043,104.14301300048828,347.6000061035156,220.9431610107422,24468.890625,4426.81982421875,3670.72998046875
2015-03-20,49.816471099853516,140.83926391601562,44.46765899658203,41.768333435058594,115.86067962646484,45.25708770751953,55.93136978149414,122.47222900390625,378.489990234375,85.19999694824219,218300.0,42.772151947021484,101.0582046508789,12.168771743774414,69.13231658935547,30.525999069213867,98.14361572265625,102.45024108886719,78.42240905761719,38.664241790771484,79.49353790283203,36.81159591674805,104.45521545410156,342.0,222.76951599121094,24375.240234375,4458.5400390625,3726.070068359375
2015-03-23,50.49119567871094,143.40713500976562,44.42134475708008,42.380577087402344,117.06620025634766,44.91755676269531,54.656063079833984,121.222900390625,375.1099853515625,84.25,218646.0,42.01448440551758,100.86249542236328,12.063933372497559,69.18582916259766,30.918621063232422,98.2705078125,102.68635559082031,78.63702392578125,38.646209716796875,79.52165985107422,37.06696701049805,104.40929412841797,335.79998779296875,214.52867126464844,24494.509765625,4445.5400390625,3699.0400390625
2015-03-24,50.303775787353516,141.2342987060547,44.375022888183594,41.29214859008789,116.58767700195312,44.79985046386719,54.93844985961914,122.5857925415039,374.0899963378906,83.62999725341797,217005.0,41.51838684082031,99.82795715332031,12.08639907836914,69.2928466796875,30.94806671142578,98.56952667236328,102.83812713623047,76.7520751953125,38.68227005004883,79.54978942871094,37.229469299316406,104.9143295288086,334.0,218.5377197265625,24399.599609375,4430.990234375,3731.35009765625
2015-03-25,50.49119567871094,140.93800354003906,45.301429748535156,41.29214859008789,113.54161834716797,42.893959045410156,53.64492416381836,122.16936492919922,370.9599914550781,83.75,217000.0,40.15640640258789,97.86141204833984,11.974071502685547,69.10935974121094,31.046215057373047,98.14361572265625,102.50084686279297,74.45649719238281,37.383846282958984,79.53103637695312,37.02827453613281,104.88677978515625,349.3999938964844,217.3795623779297,24528.23046875,4329.2900390625,3684.0400390625
2015-03-26,50.49119567871094,139.06146240234375,45.301429748535156,41.178775787353516,114.33304595947266,43.668087005615234,54.78359603881836,121.222900390625,367.3500061035156,84.16999816894531,216240.0,39.76853942871094,98.08509063720703,11.974071502685547,69.10173797607422,30.830276489257812,97.59088897705078,101.86839294433594,75.1937026977539,37.15842056274414,79.49353790283203,37.059226989746094,104.32667541503906,346.3999938964844,216.75595092773438,24497.080078125,4315.259765625,3669.7900390625
2015-03-27,50.49119567871094,140.1478729248047,45.255104064941406,41.36017990112305,113.4219970703125,43.9849853515625,55.029541015625,121.33646392822266,370.55999755859375,84.58000183105469,217000.0,40.48111343383789,98.30876922607422,12.011514663696289,69.15524291992188,30.751754760742188,97.97148132324219,102.27313995361328,75.41765594482422,36.9420280456543,79.54039001464844,37.57770919799805,104.37255096435547,342.20001220703125,217.91412353515625,24486.19921875,4332.85986328125,3679.030029296875
2015-03-30,50.19131851196289,142.91331481933594,45.62567901611328,42.31255340576172,116.2931900024414,44.07551956176758,55.74007034301758,122.92654418945312,374.5899963378906,83.9000015258789,219700.0,41.094459533691406,98.90526580810547,12.116352081298828,69.34635925292969,30.67322540283203,97.96240234375,102.45024108886719,76.05220031738281,36.93301010131836,79.53103637695312,37.38423538208008,104.0604019165039,331.6000061035156,222.63587951660156,24855.119140625,4382.81982421875,3727.800048828125
2015-03-31,49.9664192199707,145.38243103027344,45.20878982543945,42.267189025878906,114.50788116455078,43.9849853515625,55.0568733215332,122.54796600341797,372.1000061035156,83.23999786376953,217500.0,40.55326461791992,97.7588882446289,12.078910827636719,69.26226043701172,30.525999069213867,98.21611022949219,102.63575744628906,74.9510498046875,36.66249465942383,79.5966796875,37.46162414550781,104.29911041259766,340.20001220703125,220.8095245361328,24900.890625,4333.68994140625,3697.3798828125
2015-04-01,49.891456604003906,146.1725616455078,45.5793571472168,42.83408737182617,114.34223937988281,44.13437271118164,55.485008239746094,123.75940704345703,370.260009765625,82.36000061035156,216300.0,39.019893646240234,98.271484375,12.161283493041992,69.40509033203125,30.53582000732422,98.68354797363281,102.93087005615234,74.96040344238281,36.71660232543945,79.63140106201172,36.90446090698242,105.10711669921875,340.0,217.9586639404297,25082.75,4311.259765625,3714.889892578125
2015-04-02,50.22881317138672,147.95034790039062,45.71831130981445,42.2445182800293,115.32691192626953,43.989505767822266,55.34836959838867,123.79727172851562,372.25,82.27999877929688,216500.0,38.10888671875,98.79342651367188,12.04146671295166,69.45880126953125,30.791019439697266,98.4021987915039,102.76174926757812,74.7924575805664,36.32888412475586,79.62199401855469,37.34554672241211,104.72148132324219,333.20001220703125,217.20138549804688,25275.640625,4316.009765625,3715.27001953125
2015-04-06,50.541178385416664,149.49766540527344,46.45943959554037,42.86431630452474,117.19503021240234,44.31092834472656,55.18440246582031,124.554443359375,377.0400085449219,81.81999969482422,216275.0,37.666908264160156,98.44857025146484,12.273609638214111,69.63545227050781,30.97751235961914,98.52928161621094,102.89702606201172,74.91374969482422,37.46499252319336,79.68768310546875,38.01104736328125,105.13468170166016,325.20001220703125,217.602294921875,25596.046875,4350.97998046875,3741.9949951171875
2015-04-07,50.85354359944662,151.04498291015625,47.200567881266274,43.48411432902018,115.96190643310547,44.63235092163086,55.02043533325195,125.31161499023438,374.4100036621094,82.20999908447266,215500.0,37.558677673339844,98.26216888427734,12.505752563476562,70.00401306152344,30.72230339050293,98.6109619140625,103.26910400390625,73.85930633544922,37.446956634521484,79.63140106201172,37.29137420654297,105.36422729492188,325.3999938964844,218.00320434570312,25916.453125,4344.080078125,3768.719970703125
2015-04-08,51.16590881347656,152.59230041503906,47.94169616699219,44.103912353515625,115.58458709716797,44.396942138671875,54.692501068115234,125.19804382324219,381.20001220703125,85.38999938964844,214828.0,39.04695129394531,99.12895202636719,12.543195724487305,69.98863220214844,30.643783569335938,98.52020263671875,103.23524475097656,74.82975769042969,37.34777069091797,79.63140106201172,37.523536682128906,105.10711669921875,319.0,217.69137573242188,26236.859375,4375.9599609375,3742.6298828125
2015-04-09,51.39082336425781,157.92562866210938,49.70187759399414,44.58009338378906,116.46804809570312,45.31593704223633,55.812950134277344,125.84162902832031,383.5400085449219,86.13999938964844,215523.0,38.911651611328125,99.51107025146484,12.655522346496582,69.91954040527344,30.28061294555664,98.12084197998047,102.71101379394531,74.85774230957031,37.401885986328125,79.60325622558594,37.33781051635742,104.73065948486328,308.0,222.3686065673828,26944.390625,4403.9501953125,3781.7900390625
2015-04-10,51.878116607666016,159.80218505859375,49.794517517089844,47.301170349121094,116.9649887084961,45.44269561767578,56.39594268798828,128.49171447753906,382.6499938964844,84.58000183105469,215211.0,38.99282455444336,99.67884826660156,12.745386123657227,70.0807876586914,30.241350173950195,98.0936050415039,102.85475158691406,74.9510498046875,37.618282318115234,79.58448791503906,37.82532501220703,104.62966918945312,294.3999938964844,225.5758514404297,27272.390625,4422.02001953125,3816.760009765625
2015-04-13,52.627784729003906,168.88858032226562,49.47027587890625,48.66169357299805,116.73491668701172,45.057891845703125,57.19757080078125,128.3402862548828,382.3599853515625,84.27999877929688,215950.0,38.848514556884766,99.26875305175781,12.812782287597656,69.95024871826172,30.19227409362793,98.29326629638672,102.82093811035156,74.84842681884766,37.654354095458984,79.63140106201172,37.15208435058594,104.65721130371094,302.0,221.52224731445312,28016.33984375,4409.2099609375,3828.780029296875
2015-04-14,52.965145111083984,159.2095947265625,49.3313102722168,47.2104606628418,116.22879028320312,44.76816177368164,55.68541717529297,127.46955871582031,385.1099853515625,85.0,214420.0,38.85753631591797,99.40856170654297,12.827756881713867,69.98096466064453,30.39839744567871,98.58370208740234,103.0577163696289,73.96192169189453,37.555171966552734,79.66889190673828,37.012794494628906,104.93267059326172,299.0,219.56227111816406,27561.490234375,4397.64013671875,3784.530029296875
2015-04-15,53.07761764526367,155.654052734375,48.682823181152344,48.2535400390625,116.67050170898438,44.64140701293945,57.142913818359375,127.3180923461914,383.45001220703125,84.66999816894531,214675.0,39.86775207519531,99.706787109375,13.052412033081055,70.25736999511719,30.476917266845703,98.6382064819336,103.12533569335938,73.68199157714844,38.10519027709961,79.66889190673828,37.167564392089844,105.2540512084961,292.3999938964844,216.2213897705078,27618.8203125,4424.52978515625,3803.550048828125
2015-04-16,52.77772903442383,158.02439880371094,48.26594543457031,49.7501220703125,116.109130859375,44.26565933227539,58.2724723815918,125.34947967529297,386.0400085449219,84.05999755859375,214350.0,40.580326080322266,100.75065612792969,12.910131454467773,70.11150360107422,30.72230339050293,98.71077728271484,103.06613159179688,73.26204681396484,38.01502990722656,79.70645141601562,37.41518783569336,105.37340545654297,286.3999938964844,211.7223358154297,27739.7109375,4418.830078125,3751.719970703125
2015-04-17,52.89018630981445,156.8392333984375,49.3313102722168,49.38732147216797,114.8023681640625,44.722896575927734,56.64189910888672,122.0936508178711,375.55999755859375,81.9000015258789,212982.0,40.37287139892578,99.43651580810547,12.625569343566895,69.8965072631836,30.84990882873535,98.91044616699219,103.34519958496094,72.4502182006836,37.528114318847656,79.66889190673828,37.29137420654297,106.04369354248047,295.79998779296875,209.36146545410156,27653.119140625,4351.7998046875,3674.050048828125
2015-04-20,52.815216064453125,151.2095947265625,48.08066177368164,47.391868591308594,117.42511749267578,45.43364715576172,57.48906707763672,124.06229400634766,389.510009765625,82.19999694824219,214100.0,41.247798919677734,100.86249542236328,12.745386123657227,70.05009460449219,30.6241512298584,98.72892761230469,103.09993743896484,74.43782806396484,38.6912841796875,79.65949249267578,37.778900146484375,105.75906372070312,286.20001220703125,205.61968994140625,27094.9296875,4417.39990234375,3718.0400390625
2015-04-21,53.115081787109375,157.13552856445312,47.71009063720703,49.8408317565918,116.7901382446289,46.48392105102539,58.79170608520508,123.6458511352539,391.17999267578125,82.41999816894531,213440.0,41.698787689208984,100.35919952392578,12.685477256774902,70.09613800048828,30.53582000732422,98.52020263671875,103.0746078491211,75.09104919433594,38.44784164428711,79.66889190673828,37.608642578125,105.3825912475586,286.20001220703125,203.1251678466797,27850.490234375,4435.97998046875,3719.3798828125
2015-04-22,52.815216064453125,160.6910400390625,47.293209075927734,51.01995086669922,118.36377716064453,45.8863525390625,59.939483642578125,122.77507781982422,389.79998779296875,82.05000305175781,214789.0,41.96937942504883,100.6015396118164,12.737897872924805,70.02700805664062,30.49655532836914,97.94837188720703,102.4065933227539,75.38964080810547,38.763427734375,79.60325622558594,38.66881561279297,104.89591979980469,283.20001220703125,201.9224395751953,27933.849609375,4460.81005859375,3724.489990234375
2015-04-23,53.07761764526367,158.91326904296875,48.31226348876953,49.47801971435547,119.33004760742188,45.4064826965332,59.793731689453125,120.88216400146484,389.989990234375,82.27999877929688,214740.0,41.879188537597656,101.58946990966797,12.797801971435547,70.00401306152344,30.692861557006836,98.2479019165039,102.66871643066406,75.9122314453125,39.07901382446289,79.64075469970703,38.59916305541992,105.16226196289062,280.6000061035156,203.6151885986328,27827.69921875,4477.06982421875,3697.8798828125
2015-04-24,55.32666778564453,159.60464477539062,48.03433609008789,49.976871490478516,119.89141082763672,45.23897933959961,59.338260650634766,118.15636444091797,445.1000061035156,84.56999969482422,214490.0,42.37527084350586,102.08342742919922,12.752872467041016,70.1191635131836,30.918621063232422,98.59280395507812,102.8631820678711,76.36946105957031,43.16364669799805,79.66889190673828,39.52777099609375,105.6121597290039,277.6000061035156,207.6242218017578,28060.98046875,4536.77978515625,3713.9599609375
2015-04-27,57.31331253051758,160.59230041503906,48.26594543457031,49.70476531982422,122.07239532470703,45.95878219604492,59.8939323425293,119.74641418457031,438.55999755859375,84.9000015258789,212585.0,41.89722442626953,102.67060852050781,13.014968872070312,70.1422119140625,30.889169692993164,98.4384765625,102.78709411621094,75.9308853149414,43.30791473388672,79.65949249267578,37.69377517700195,105.63053131103516,286.20001220703125,218.67137145996094,28433.58984375,4525.0400390625,3771.449951171875
2015-04-28,57.275821685791016,161.5799560546875,48.358585357666016,50.475746154785156,120.14907836914062,44.66404724121094,57.29777145385742,117.36133575439453,429.30999755859375,85.08000183105469,215150.0,41.67172622680664,102.44691467285156,13.014968872070312,70.03472137451172,31.164003372192383,97.98469543457031,102.17829895019531,75.88423156738281,44.32682418823242,79.62199401855469,37.39973068237305,105.02449798583984,275.6000061035156,214.08322143554688,28442.75,4515.27001953125,3715.419921875
2015-04-29,58.06300735473633,162.17254638671875,47.94169616699219,49.976871490478516,118.38218688964844,43.921607971191406,55.18440246582031,115.127685546875,429.3699951171875,82.44999694824219,214400.0,40.61640930175781,102.34439086914062,12.820270538330078,69.9041748046875,31.389759063720703,97.62166595458984,101.3327407836914,78.2637710571289,44.23664855957031,79.63140106201172,36.57169723510742,104.8316650390625,283.20001220703125,205.5751495361328,28400.33984375,4488.14990234375,3617.110107421875
2015-04-30,57.68817138671875,158.91326904296875,47.98801803588867,50.521095275878906,115.17047882080078,44.356201171875,56.47793197631836,115.54412841796875,421.7799987792969,81.29000091552734,213400.0,40.26463317871094,101.3284912109375,12.865199089050293,69.86579895019531,31.6547794342041,97.59440612792969,101.41727447509766,74.69914245605469,43.857940673828125,79.62199401855469,36.385982513427734,105.00611877441406,290.79998779296875,206.1987762451172,28133.0,4414.25,3615.590087890625
2015-05-01,57.182132720947266,157.4811782836914,47.66377258300781,50.27166175842285,118.6674575805664,44.84059715270996,56.29574394226074,116.39593887329102,422.8699951171875,81.16999816894531,215800.0,41.18464660644531,103.00611114501953,12.925107479095459,70.02156066894531,31.458465576171875,97.06087493896484,100.85765838623047,75.5576171875,43.87598419189453,79.58915710449219,36.88898849487305,104.57455444335938,276.3999938964844,205.93150329589844,28128.41015625,4479.06005859375,3624.2650146484375
2015-05-04,56.67609405517578,156.04908752441406,47.33952713012695,50.0222282409668,118.43739318847656,45.32499313354492,56.113555908203125,117.24774932861328,423.0400085449219,80.58999633789062,219290.0,40.850921630859375,103.4814453125,12.985015869140625,70.00614929199219,31.26215362548828,96.86090087890625,100.53546142578125,75.12837982177734,43.49727249145508,79.58915710449219,36.4633674621582,104.17056274414062,277.20001220703125,205.6642303466797,28123.8203125,4482.60986328125,3632.93994140625
2015-05-05,56.11381912231445,155.654052734375,46.83000946044922,48.66169357299805,115.76864624023438,44.564449310302734,54.56496810913086,113.99192810058594,421.19000244140625,79.54000091552734,218000.0,39.59716796875,103.27639770507812,12.760361671447754,69.91361236572266,31.301420211791992,96.69728088378906,100.36588287353516,72.98210906982422,42.920188903808594,79.57041931152344,36.33181381225586,104.12467193603516,286.20001220703125,203.5706329345703,27755.5390625,4409.39013671875,3546.56005859375
